Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780587495,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780587496,2,,Aggregated,0.000000,0.000000,3,3,9,9,9,9,9,9,9,9,9,3,3,3,4.197738999967744,1.3417049999588926,8.547571999997672,0.0
1780587497,4,,Aggregated,0.000000,0.000000,2,2,3,3,9,9,9,9,9,9,9,8,8,1.235498000141888,2.5399588750474322,1.235498000141888,8.547571999997672,0.0
1780587498,6,,Aggregated,3.000000,3.000000,1,2,2,2,3,9,9,9,9,9,9,14,14,1.0968410001623852,2.0334352857714424,1.0968410001623852,8.547571999997672,0.0
1780587499,8,,Aggregated,3.000000,3.000000,1,2,2,2,3,9,9,9,9,9,9,20,20,1,1.8381706000127451,0.9840369998528331,8.547571999997672,0.0
1780587500,10,,Aggregated,3.666667,3.666667,1,1,2,2,2,3,9,9,9,9,9,30,30,1,1.6611376000052285,0.9739770000578574,8.547571999997672,0.0
1780587501,10,,Aggregated,5.000000,5.000000,1,1,2,2,2,3,9,9,9,9,9,35,35,1,1.5861985714244449,0.9739770000578574,8.547571999997672,0.0
1780587502,10,,Aggregated,5.000000,5.000000,1,1,1,2,2,2,9,9,9,9,9,44,44,1,1.4999619318132318,0.9546250000767031,8.547571999997672,0.0
1780587503,10,,Aggregated,5.666667,5.666667,1,1,1,1,2,3,3,9,9,9,9,51,51,1,1.4837913529301623,0.8719529998870712,8.547571999997672,0.0
1780587504,10,,Aggregated,5.714286,5.714286,1,1,1,2,2,3,3,9,9,9,9,60,60,1,1.4501227833269088,0.8719529998870712,8.547571999997672,0.0
1780587505,10,,Aggregated,5.875000,5.875000,1,1,1,1,2,2,3,9,9,9,9,67,67,1,1.4403168955161516,0.8719529998870712,8.547571999997672,0.0
1780587506,10,,Aggregated,6.444444,6.444444,1,1,1,2,2,2,3,9,9,9,9,75,75,1,1.4259074933246059,0.8368889998564555,8.547571999997672,0.0
1780587507,10,,Aggregated,6.600000,6.600000,1,1,1,1,2,2,3,9,9,9,9,84,84,1,1.3892299761794544,0.8368889998564555,8.547571999997672,0.0
1780587508,10,,Aggregated,7.100000,7.100000,1,1,1,1,2,2,3,9,9,9,9,91,91,1,1.3803505604290887,0.8368889998564555,8.547571999997672,0.0
1780587509,10,,Aggregated,7.500000,7.500000,1,1,1,1,2,2,3,9,9,9,9,99,99,1,1.3698871717091183,0.8368889998564555,8.547571999997672,0.0
1780587510,10,,Aggregated,7.500000,7.500000,1,1,1,1,2,2,3,3,9,9,9,105,105,1,1.3704188952314802,0.8368889998564555,8.547571999997672,0.0
1780587511,10,,Aggregated,7.800000,7.800000,1,1,1,1,2,2,3,3,9,9,9,113,113,1,1.3636697787551866,0.8368889998564555,8.547571999997672,0.0
1780587512,10,,Aggregated,8.000000,8.000000,1,1,1,1,2,2,3,3,9,9,9,121,121,1,1.3573240330515546,0.8368889998564555,8.547571999997672,0.0
1780587513,10,,Aggregated,7.700000,7.700000,1,1,1,1,2,2,3,3,9,9,9,132,132,1,1.336648068176642,0.8368889998564555,8.547571999997672,0.0
1780587514,10,,Aggregated,7.800000,7.800000,1,1,1,1,2,2,3,3,9,9,9,139,139,1,1.3337031438770688,0.8368889998564555,8.547571999997672,0.0
1780587515,10,,Aggregated,7.900000,7.900000,1,1,1,1,2,2,3,3,9,9,9,148,148,1,1.3210103918881204,0.8368889998564555,8.547571999997672,0.0
1780587516,10,,Aggregated,7.800000,7.800000,1,1,1,1,2,2,2,3,9,9,9,158,158,1,1.3190321139210384,0.8368889998564555,8.547571999997672,0.0
1780587517,10,,Aggregated,8.000000,8.000000,1,1,1,1,2,2,2,3,9,9,9,163,163,1,1.3402520981545294,0.8368889998564555,8.547571999997672,0.0
1780587518,10,,Aggregated,7.900000,7.900000,1,1,1,1,2,2,2,3,9,9,9,171,171,1,1.3279991228008898,0.8368889998564555,8.547571999997672,0.0
1780587519,10,,Aggregated,8.100000,8.100000,1,1,1,1,2,2,2,3,9,9,9,183,183,1,1.3225198633827844,0.8368889998564555,8.547571999997672,0.0
1780587520,10,,Aggregated,7.700000,7.700000,1,1,1,1,2,2,2,3,9,9,9,189,189,1,1.314849021160366,0.8368889998564555,8.547571999997672,0.0
